"ID","nsource","prim","prop","nsource17","nsource18"
5461,0,0,0,0,0
5462,0,0,0,0,0
5463,0,0,0,0,0
5464,0,0,0,0,0
5465,0,0,0,0,0
5466,0,0,0,0,0
5467,0,0,0,0,0
5468,0,0,0,0,0
5469,0,0,0,0,0
5470,0,0,0,0,0
5471,0,0,0,0,0
5472,0,0,0,0,0
5473,0,0,0,0,0
5474,0,0,0,0,0
5475,0,0,0,0,0
5476,0,0,0,0,0
5477,0,0,0,0,0
5478,0,0,0,0,0
5479,0,0,0,0,0
5480,0,0,0,0,0
5481,0,3.47311827956989,3.72,0,0
5482,0,4.55584415584416,15.4,0,286
5483,0,4.19736842105263,42.56,0,286
5484,0,3.31737089201878,42.6,286,286
5485,11,5.43303571428571,62.72,11,36
5486,0,4.74965986394558,29.4,0,0
5487,0,4.52,40,0,36
5488,0,4.24936386768448,31.44,0,0
5489,0,2.97884344146685,56.72,0,0
5490,0,2.99418604651163,41.28,11,0
5491,0,2.84820978315683,79.32,0,0
5492,0,3.79223504721931,38.12,0,0
5493,0,3.95593220338983,35.4,0,0
5494,0,3.33995584988962,36.24,0,0
5495,0,3.79310344827586,13.92,0,0
5496,0,4.48693586698337,16.84,0,0
5497,0,4.66009852216749,48.72,0,11
5498,36,4.80594405594406,68.64,11,11
5499,0,4.59009206488382,91.24,36,36
5500,36,4.56774809160305,83.84,36,36
5501,0,5.1828605914303,66.28,36,36
5502,0,5.03150912106136,48.24,0,36
5503,0,5.02549965541006,58.04,0,11
5504,0,4.52583979328165,61.92,0,11
5505,0,5.20451237263464,54.96,0,0
5506,0,4.75184094256259,54.32,36,0
5507,0,4.34410844629823,76.72,0,36
5508,0,3.42273236282195,71.44,0,36
5509,0,3.5268691588785,68.48,36,36
5510,0,2.77997076023392,54.72,11,11
5511,0,3.30886504799548,70.84,11,11
5512,0,4.05338645418327,50.2,0,36
5513,0,4.59081419624217,19.16,0,0
5514,0,5.58730158730159,37.8,36,36
5515,11,4.29874651810585,57.44,286,36
5516,11,4.20877192982456,45.6,0,36
5517,0,5.13103448275862,29,0,36
5518,0,5.07209302325581,34.4,36,36
5519,286,4.54507914659326,58.12,36,36
5520,286,4.89857142857143,56,36,36
5521,286,3.66865079365079,60.48,11,36
5522,0,3.80583941605839,27.4,36,36
5523,0,3.94561740243122,62.52,36,36
5524,0,4.85884353741497,47.04,0,36
5525,0,4.71966133584196,42.52,0,36
5526,0,4.44580043072505,55.72,0,286
5527,0,4.86439393939394,52.8,36,36
5528,0,4.03279785809906,59.76,36,36
5529,0,3.42606149341142,54.64,36,36
5530,0,4.34335260115607,34.6,36,36
5531,0,5.50215208034433,27.88,11,0
5532,0,5.28275862068966,29,0,0
5533,0,5.34294871794872,49.92,0,0
5534,0,5.13036809815951,52.16,0,0
5535,0,5.46354515050167,59.8,0,0
5536,0,5.58488557743481,75.16,0,0
5537,0,5.25635359116022,72.4,0,11
5538,0,4.79722518676628,37.48,0,286
5539,0,0,0,0,0
5540,0,0,0,0,0
5541,0,0,0,0,0
5542,0,0,0,0,0
5543,0,0,0,0,0
5544,0,0,0,0,0
5545,0,0,0,0,0
5546,0,0,0,0,0
5547,0,0,0,0,0
5548,0,0,0,0,0
5549,0,0,0,0,0
5550,0,0,0,0,0
5551,0,0,0,0,0
5552,0,0,0,0,0
5553,0,0,0,0,0
5554,0,0,0,0,0
5555,0,0,0,0,0
5556,0,0,0,0,0
5557,0,0,0,0,0
5558,0,0,0,0,0
5559,0,0,0,0,0
5560,0,0,0,0,0
5561,0,0,0,0,0
5562,0,0,0,0,0
5563,0,0,0,0,0
5564,0,0,0,0,0
5565,0,0,0,0,0
5566,0,0,0,0,0
5567,0,0,0,0,0
5568,0,0,0,0,0
5569,0,0,0,0,0
5570,0,0,0,0,0
5571,0,0,0,0,0
5572,0,0,0,0,0
5573,0,0,0,0,0
5574,0,0,0,0,0
5575,0,0,0,0,0
5576,0,0,0,0,0
5577,0,0,0,0,0
5578,0,0,0,0,0
5579,0,0,0,0,0
5580,0,0,0,0,0
5581,0,0,0,0,0
5582,0,0,0,0,0
5583,0,0,0,0,0
5584,0,0,0,0,0
5585,0,0,0,0,0
5586,0,0,0,0,0
5587,0,0,0,0,0
5588,0,0,0,0,0
5589,0,0,0,0,0
5590,0,0,0,0,0
5591,0,0,0,0,0
5592,0,0,0,0,0
5593,0,0,0,0,0
5594,0,0,0,0,0
5595,0,0,0,0,0
5596,0,0,0,0,0
5597,0,0,0,0,0
5598,0,0,0,0,0
5599,0,0,0,0,0
5600,0,0,0,0,0
5601,0,0,0,0,0
5602,0,0,0,0,0
5603,0,0,0,0,0
5604,0,0,0,0,0
5605,0,0,0,0,0
5606,0,0,0,0,0
5607,0,0,0,0,0
5608,0,0,0,0,0
5609,0,0,0,0,0
5610,0,0,0,0,0
5611,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5614,0,4.08219178082192,2.92,0,0
5615,0,4.46808510638298,11.28,0,11
5616,0,3.07758620689655,32.48,0,0
5617,0,4.58684405025868,54.12,286,11
5618,0,4.8272884283247,23.16,0,0
5619,0,5.26485568760611,47.12,11,0
5620,0,4.9423929098966,27.08,0,0
5621,0,3.58325404376784,42.04,11,0
5622,0,3.94364937388193,44.72,11,0
5623,0,4.25623387790198,46.52,0,0
5624,0,4.04196642685851,33.36,0,0
5625,0,4.05875440658049,34.04,0,0
5626,0,4.00434782608696,27.6,0,0
5627,0,4.18939393939394,21.12,0,11
5628,0,4.43107769423559,15.96,0,11
5629,0,5.06554621848739,23.8,0,0
5630,0,3.97674418604651,34.4,0,0
5631,0,4.42918225547835,74.84,11,36
5632,0,4.3186077643909,59.76,0,36
5633,0,4.64458804523425,49.52,0,36
5634,0,4.67123287671233,2.92,0,286
5635,0,5.32367549668874,48.32,0,0
5636,0,5.19747416762342,34.84,0,286
5637,0,4.89049919484702,49.68,0,286
5638,0,3.23934977578475,71.36,0,0
5639,0,4.00422535211268,56.8,0,36
5640,0,4.04755341144039,58.04,0,36
5641,0,3.60562103354488,88.24,36,36
5642,0,3.57150127226463,78.6,11,36
5643,0,4.09735576923077,66.56,0,36
5644,0,4.3314606741573,56.96,0,36
5645,0,4.61760461760462,27.72,0,286
5646,0,4.71052631578947,56.24,36,36
5647,0,3.87808127914723,60.04,11,36
5648,0,4.42857142857143,48.16,0,36
5649,11,5.64115226337449,48.6,0,36
5650,11,4.55615942028986,66.24,286,36
5651,36,5.03441295546559,79.04,0,36
5652,0,5.16509695290859,72.2,36,36
5653,0,4.56976744186047,82.56,286,36
5654,36,4.38102409638554,79.68,0,36
5655,0,4.4448608137045,74.72,0,36
5656,0,5.26512968299712,69.4,0,36
5657,0,5.01294498381877,61.8,0,0
5658,0,3.76458333333333,38.4,0,0
5659,286,5.37952898550725,44.16,11,36
5660,0,5.54991243432574,68.52,0,36
5661,0,4.69416243654822,31.52,0,36
5662,0,4.5989010989011,50.96,0,0
5663,0,4.71111111111111,68.4,0,286
5664,0,4.84845005740528,34.84,0,286
5665,0,5.62002567394095,31.16,0,36
5666,0,5.42189349112426,67.6,0,286
5667,0,5.60167364016736,47.8,286,0
5668,0,5.18913196894848,56.68,0,0
5669,0,5.29897410845139,81.88,0,36
5670,0,4.55963990997749,53.32,0,0
5671,0,0,0,0,0
5672,0,0,0,0,0
5673,0,0,0,0,0
5674,0,0,0,0,0
5675,0,0,0,0,0
5676,0,0,0,0,0
5677,0,0,0,0,0
5678,0,0,0,0,0
5679,0,0,0,0,0
5680,0,0,0,0,0
5681,0,0,0,0,0
5682,0,0,0,0,0
5683,0,0,0,0,0
5684,0,0,0,0,0
5685,0,0,0,0,0
5686,0,0,0,0,0
5687,0,0,0,0,0
5688,0,0,0,0,0
5689,0,0,0,0,0
5690,0,0,0,0,0
5691,0,0,0,0,0
5692,0,0,0,0,0
5693,0,0,0,0,0
5694,0,0,0,0,0
5695,0,0,0,0,0
5696,0,0,0,0,0
5697,0,0,0,0,0
5698,0,0,0,0,0
5699,0,0,0,0,0
5700,0,0,0,0,0
5701,0,0,0,0,0
5702,0,0,0,0,0
5703,0,0,0,0,0
5704,0,0,0,0,0
5705,0,0,0,0,0
5706,0,0,0,0,0
5707,0,0,0,0,0
5708,0,0,0,0,0
5709,0,0,0,0,0
5710,0,0,0,0,0
5711,0,0,0,0,0
5712,0,0,0,0,0
5713,0,0,0,0,0
5714,0,0,0,0,0
5715,0,0,0,0,0
5716,0,0,0,0,0
5717,0,0,0,0,0
5718,0,0,0,0,0
5719,0,0,0,0,0
5720,0,0,0,0,0
5721,0,0,0,0,0
5722,0,0,0,0,0
5723,0,0,0,0,0
5724,0,0,0,0,0
5725,0,0,0,0,0
5726,0,0,0,0,0
5727,0,0,0,0,0
5728,0,0,0,0,0
5729,0,0,0,0,0
5730,0,0,0,0,0
5731,0,0,0,0,0
5732,0,0,0,0,0
5733,0,0,0,0,0
5734,0,0,0,0,0
5735,0,0,0,0,0
5736,0,0,0,0,0
5737,0,0,0,0,0
5738,0,0,0,0,0
5739,0,0,0,0,0
5740,0,0,0,0,0
5741,0,0,0,0,0
5742,0,0,0,0,0
5743,0,0,0,0,0
5744,0,0,0,0,0
5745,0,0,0,0,0
5746,0,0,0,0,0
5747,0,0,0,0,0
5748,0,0,0,0,0
5749,0,4.85714285714286,4.2,0,0
5750,0,4.09565217391304,9.2,0,0
5751,0,4.37380952380952,33.6,0,11
5752,0,5.45555555555556,28.8,0,11
5753,0,4.92432432432432,22.2,11,0
5754,0,4.05625717566016,34.84,0,0
5755,0,3.89447236180905,39.8,0,0
5756,0,3.57518796992481,31.92,0,0
5757,0,4.13315217391304,29.44,36,36
5758,0,3.63063063063063,26.64,0,36
5759,0,3.66590389016018,17.48,0,0
5760,0,4.58656330749354,30.96,0,0
5761,0,4.59302325581395,27.52,0,0
5762,0,4.13698630136986,26.28,0,0
5763,11,4.94600674915636,35.56,11,36
5764,11,5.32222222222222,68.4,36,36
5765,0,4.00773480662983,36.2,36,36
5766,0,4.37671232876712,5.84,0,0
5767,0,4.88607594936709,18.96,0,0
5768,0,4.95862068965517,23.2,0,0
5769,0,4.63747810858144,22.84,0,0
5770,0,4.44043887147335,25.52,0,11
5771,0,4.46444644464446,44.44,0,0
5772,0,4.33625547902317,63.88,0,36
5773,0,4.03537338573835,71.24,36,36
5774,36,3.98024830699774,70.88,286,36
5775,0,4.5045045045045,48.84,0,36
5776,11,4.25523560209424,61.12,36,36
5777,36,4.90050107372942,55.88,11,36
5778,0,4.74957264957265,46.8,36,36
5779,0,4.84119241192412,73.8,36,36
5780,0,4.87243401759531,54.56,0,36
5781,0,5.20731707317073,59.04,0,36
5782,0,5.2326764144946,62.92,11,36
5783,286,4.06009852216749,81.2,0,36
5784,0,4.81370826010545,45.52,286,36
5785,0,4.66439522998296,70.44,36,36
5786,36,4.35220125786164,82.68,36,36
5787,0,4.34170854271357,71.64,11,36
5788,0,5.32529182879377,51.4,0,36
5789,0,5.29135180520571,47.64,0,36
5790,0,4.63245997088792,54.96,0,36
5791,0,4.94221698113208,33.92,0,36
5792,0,5.70671834625323,61.92,36,0
5793,0,4.78636683063949,56.92,0,286
5794,0,4.12897366030881,44.04,0,0
5795,0,4.79360730593607,43.8,11,36
5796,0,3.94400630914827,50.72,36,36
5797,0,4.52864782276547,52.36,286,36
5798,0,5.06219512195122,65.6,0,36
5799,0,4.99560922063666,36.44,0,0
5800,0,3.43176470588235,68,0,0
5801,0,4.87527162103433,92.04,0,286
5802,0,4.60635696821516,81.8,0,286
5803,0,2,1.56,0,0
5804,0,0,0,0,0
5805,0,0,0,0,0
5806,0,0,0,0,0
5807,0,0,0,0,0
5808,0,0,0,0,0
5809,0,0,0,0,0
5810,0,0,0,0,0
5811,0,0,0,0,0
5812,0,0,0,0,0
5813,0,0,0,0,0
5814,0,0,0,0,0
5815,0,0,0,0,0
5816,0,0,0,0,0
5817,0,0,0,0,0
5818,0,0,0,0,0
5819,0,0,0,0,0
5820,0,0,0,0,0
5821,0,0,0,0,0
5822,0,0,0,0,0
5823,0,0,0,0,0
5824,0,0,0,0,0
5825,0,0,0,0,0
5826,0,0,0,0,0
5827,0,0,0,0,0
5828,0,0,0,0,0
5829,0,0,0,0,0
5830,0,0,0,0,0
5831,0,0,0,0,0
5832,0,0,0,0,0
5833,0,0,0,0,0
5834,0,0,0,0,0
5835,0,0,0,0,0
5836,0,0,0,0,0
5837,0,0,0,0,0
5838,0,0,0,0,0
5839,0,0,0,0,0
5840,0,0,0,0,0
5841,0,0,0,0,0
5842,0,0,0,0,0
5843,0,0,0,0,0
5844,0,0,0,0,0
5845,0,0,0,0,0
5846,0,0,0,0,0
5847,0,0,0,0,0
5848,0,0,0,0,0
5849,0,0,0,0,0
5850,0,0,0,0,0
5851,0,0,0,0,0
5852,0,0,0,0,0
5853,0,0,0,0,0
5854,0,0,0,0,0
5855,0,0,0,0,0
5856,0,0,0,0,0
5857,0,0,0,0,0
5858,0,0,0,0,0
5859,0,0,0,0,0
5860,0,0,0,0,0
5861,0,0,0,0,0
5862,0,0,0,0,0
5863,0,0,0,0,0
5864,0,0,0,0,0
5865,0,0,0,0,0
5866,0,0,0,0,0
5867,0,0,0,0,0
5868,0,0,0,0,0
5869,0,0,0,0,0
5870,0,0,0,0,0
5871,0,0,0,0,0
5872,0,0,0,0,0
5873,0,0,0,0,0
5874,0,0,0,0,0
5875,0,0,0,0,0
5876,0,0,0,0,0
5877,0,0,0,0,0
5878,0,0,0,0,0
5879,0,0,0,0,0
5880,0,0,0,0,0
5881,0,0,0,0,0
5882,0,0,0,0,0
5883,0,4.90476190476191,0.84,0,11
5884,286,5.18720379146919,16.88,286,286
5885,0,5.56359393232205,68.56,11,286
5886,0,4.41681574239714,22.36,0,0
5887,0,3.28735632183908,13.92,0,0
5888,0,5.31404255319149,47,0,11
5889,0,4.48626373626374,14.56,0,286
5890,0,4.04089219330855,10.76,0,36
5891,0,4.09731543624161,11.92,0,0
5892,0,5.67872523686477,46.44,11,36
5893,0,5.47313552526063,49.88,0,0
5894,0,4.2586926286509,28.76,0,0
5895,0,3.66757865937072,29.24,0,36
5896,0,4.80326086956522,36.8,286,36
5897,0,4.77024070021882,18.28,36,286
5898,0,4.93181818181818,40.48,0,36
5899,0,5.28694158075601,69.84,36,36
5900,0,4.58846918489066,20.12,0,36
5901,0,4.18831168831169,24.64,0,0
5902,0,4.04962406015038,26.6,0,0
5903,0,3.2379421221865,24.88,0,11
5904,0,4.51655629139073,36.24,0,36
5905,36,4.05072463768116,38.64,0,36
5906,0,4.07943925233645,25.68,11,36
5907,0,3.8686974789916,38.08,36,36
5908,0,4.94223263075722,51.24,36,36
5909,0,5.09615384615385,68.64,0,36
5910,0,5.37359384251036,67.56,36,36
5911,0,5.52597750401714,74.68,36,36
5912,0,4.49107142857143,62.72,36,36
5913,0,5.47016274864376,44.24,36,36
5914,0,5.53671147880041,38.68,286,36
5915,0,4.89022757697457,59.76,36,36
5916,0,4.97126839523476,57.08,286,36
5917,0,4.55176767676768,63.36,36,36
5918,36,4.14230271668823,61.84,0,36
5919,36,4.47865853658537,78.72,286,36
5920,0,4.49967083607637,60.76,11,36
5921,0,4.8780236747298,77.72,0,36
5922,0,4.11076604554865,77.28,36,36
5923,0,4.34896401308615,73.36,286,36
5924,0,3.80162412993039,68.96,0,36
5925,0,4.60557768924303,70.28,0,36
5926,0,5.09925558312655,64.48,0,36
5927,0,4.7135761589404,24.16,0,0
5928,0,5.16191396810053,82.76,11,36
5929,0,3.87679083094556,83.76,0,36
5930,0,3.97522206638616,85.56,0,11
5931,0,4.27231892195396,71.24,0,0
5932,0,3.01640091116173,87.8,36,0
5933,0,3.47345705653863,92.68,0,0
5934,0,4.22561237645037,93.08,0,286
5935,0,2.81081081081081,2.96,0,0
5936,0,0,0,0,0
5937,0,0,0,0,0
5938,0,0,0,0,0
5939,0,0,0,0,0
5940,0,0,0,0,0
5941,0,0,0,0,0
5942,0,0,0,0,0
5943,0,0,0,0,0
5944,0,0,0,0,0
5945,0,0,0,0,0
5946,0,0,0,0,0
5947,0,0,0,0,0
5948,0,0,0,0,0
5949,0,0,0,0,0
5950,0,0,0,0,0
5951,0,0,0,0,0
5952,0,0,0,0,0
5953,0,0,0,0,0
5954,0,0,0,0,0
5955,0,0,0,0,0
5956,0,0,0,0,0
5957,0,0,0,0,0
5958,0,0,0,0,0
5959,0,0,0,0,0
5960,0,0,0,0,0
5961,0,0,0,0,0
5962,0,0,0,0,0
5963,0,0,0,0,0
5964,0,0,0,0,0
5965,0,0,0,0,0
5966,0,0,0,0,0
5967,0,0,0,0,0
5968,0,0,0,0,0
5969,0,0,0,0,0
5970,0,0,0,0,0
5971,0,0,0,0,0
5972,0,0,0,0,0
5973,0,0,0,0,0
5974,0,0,0,0,0
5975,0,0,0,0,0
5976,0,0,0,0,0
5977,0,0,0,0,0
5978,0,0,0,0,0
5979,0,0,0,0,0
5980,0,0,0,0,0
5981,0,0,0,0,0
5982,0,0,0,0,0
5983,0,0,0,0,0
5984,0,0,0,0,0
5985,0,0,0,0,0
5986,0,0,0,0,0
5987,0,0,0,0,0
5988,0,0,0,0,0
5989,0,0,0,0,0
5990,0,0,0,0,0
5991,0,0,0,0,0
5992,0,0,0,0,0
5993,0,0,0,0,0
5994,0,0,0,0,0
5995,0,0,0,0,0
5996,0,0,0,0,0
5997,0,0,0,0,0
5998,0,0,0,0,0
5999,0,0,0,0,0
6000,0,0,0,0,0
6001,0,0,0,0,0
6002,0,0,0,0,0
6003,0,0,0,0,0
6004,0,0,0,0,0
6005,0,0,0,0,0
6006,0,0,0,0,0
6007,0,0,0,0,0
6008,0,0,0,0,0
6009,0,0,0,0,0
6010,0,0,0,0,0
6011,0,0,0,0,0
6012,0,0,0,0,0
6013,0,0,0,0,0
6014,0,0,0,0,0
6015,0,0,0,0,0
6016,0,0,0,0,0
6017,0,4.40697674418605,3.44,0,0
6018,0,4.67682926829268,19.68,0,0
6019,0,3.91188811188811,28.6,0,0
6020,0,5.65467009425878,46.68,11,11
6021,0,5.37213114754098,24.4,0,0
6022,11,5.83428165007112,56.24,11,0
6023,0,5.1602787456446,22.96,286,11
6024,0,5.82658137882019,56.28,286,36
6025,0,5.42313787638669,50.48,0,36
6026,0,3.94276457883369,37.04,0,0
6027,0,3.05076923076923,26,0,0
6028,0,3.31656184486373,19.08,0,0
6029,0,4.89700374531835,21.36,0,286
6030,0,4.37523629489603,42.32,0,286
6031,0,4.53180661577608,15.72,0,36
6032,0,4.54814305364512,58.16,0,36
6033,0,4.26518518518519,27,0,36
6034,0,3.9296875,15.36,0,0
6035,0,3.71036585365854,52.48,0,36
6036,0,4.67628205128205,49.92,36,36
6037,11,4.67592592592593,25.92,0,36
6038,0,4.41127694859038,24.12,0,36
6039,0,3.88407005838198,47.96,36,36
6040,0,4.05025699600228,70.04,36,36
6041,11,4.64586583463339,76.92,36,36
6042,36,4.92860107928601,96.36,36,36
6043,36,5.26100880704564,49.96,36,36
6044,36,5.89776357827476,62.6,36,36
6045,0,5.64104080425784,67.64,36,36
6046,0,5.39457459926017,64.88,36,36
6047,0,5.38235294117647,40.8,0,36
6048,0,4.54050550874919,61.72,286,36
6049,0,4.97755463673952,67.72,36,36
6050,0,4.99936102236422,62.6,0,36
6051,0,4.82608695652174,56.12,0,36
6052,36,4.95116140559857,67.16,0,36
6053,36,4.64457509353287,74.84,36,36
6054,0,4.5024154589372,66.24,36,36
6055,0,3.78359788359788,75.6,36,36
6056,0,4.73591762568141,66.04,0,36
6057,0,4.76965601965602,65.12,0,0
6058,0,4.8739913097455,64.44,0,286
6059,0,4.76927405740011,71.08,0,11
6060,0,3.89336801040312,92.28,286,286
6061,0,2.95833333333333,86.4,286,36
6062,36,4.88986784140969,63.56,0,0
6063,0,4.32127351664255,55.28,0,0
6064,0,2.84031936127745,60.12,0,0
6065,0,3.53831775700935,85.6,36,0
6066,0,4.18273305084746,75.52,11,36
6067,0,0,0,0,0
6068,0,0,0,0,0
6069,0,0,0,0,0
6070,0,0,0,0,0
6071,0,0,0,0,0
6072,0,0,0,0,0
6073,0,0,0,0,0
6074,0,0,0,0,0
6075,0,0,0,0,0
6076,0,0,0,0,0
6077,0,0,0,0,0
6078,0,0,0,0,0
6079,0,0,0,0,0
6080,0,0,0,0,0
6081,0,0,0,0,0
6082,0,0,0,0,0
6083,0,0,0,0,0
6084,0,0,0,0,0
6085,0,0,0,0,0
6086,0,0,0,0,0
6087,0,0,0,0,0
6088,0,0,0,0,0
6089,0,0,0,0,0
6090,0,0,0,0,0
6091,0,0,0,0,0
6092,0,0,0,0,0
6093,0,0,0,0,0
6094,0,0,0,0,0
6095,0,0,0,0,0
6096,0,0,0,0,0
6097,0,0,0,0,0
6098,0,0,0,0,0
6099,0,0,0,0,0
6100,0,0,0,0,0
6101,0,0,0,0,0
6102,0,0,0,0,0
6103,0,0,0,0,0
6104,0,0,0,0,0
6105,0,0,0,0,0
6106,0,0,0,0,0
6107,0,0,0,0,0
6108,0,0,0,0,0
6109,0,0,0,0,0
6110,0,0,0,0,0
6111,0,0,0,0,0
6112,0,0,0,0,0
6113,0,0,0,0,0
6114,0,0,0,0,0
6115,0,0,0,0,0
6116,0,0,0,0,0
6117,0,0,0,0,0
6118,0,0,0,0,0
6119,0,0,0,0,0
6120,0,0,0,0,0
6121,0,0,0,0,0
6122,0,0,0,0,0
6123,0,0,0,0,0
6124,0,0,0,0,0
6125,0,0,0,0,0
6126,0,0,0,0,0
6127,0,0,0,0,0
6128,0,0,0,0,0
6129,0,0,0,0,0
6130,0,0,0,0,0
6131,0,0,0,0,0
6132,0,0,0,0,0
6133,0,0,0,0,0
6134,0,0,0,0,0
6135,0,0,0,0,0
6136,0,0,0,0,0
6137,0,0,0,0,0
6138,0,0,0,0,0
6139,0,0,0,0,0
6140,0,0,0,0,0
6141,0,0,0,0,0
6142,0,0,0,0,0
6143,0,0,0,0,0
6144,0,0,0,0,0
6145,0,0,0,0,0
6146,0,0,0,0,0
6147,0,0,0,0,0
6148,0,0,0,0,0
6149,0,0,0,0,0
6150,0,4.94736842105263,3.8,0,0
6151,0,5.20996441281139,44.96,0,0
6152,0,5.06794055201699,37.68,0,0
6153,0,5.3096926713948,50.76,0,0
6154,0,5.37907206317868,40.52,36,11
6155,0,5.86034912718204,80.2,36,36
6156,0,5.39475982532751,45.8,0,36
6157,0,5.55196078431373,40.8,0,0
6158,0,6.05905905905906,39.96,0,0
6159,0,5.33250311332503,32.12,0,0
6160,0,3.90928270042194,18.96,0,0
6161,0,3.14802631578947,12.16,0,0
6162,0,3.2629179331307,26.32,0,0
6163,0,3.63157894736842,22.8,0,0
6164,0,3.85365853658537,29.52,0,36
6165,0,4.46949152542373,23.6,0,0
6166,0,5.28679245283019,21.2,0,0
6167,0,3.97720797720798,42.12,0,36
6168,0,4.92176870748299,23.52,0,36
6169,0,3.486328125,20.48,36,36
6170,36,4.51453488372093,55.04,36,36
6171,11,4.81127241673783,46.84,36,36
6172,0,4.17680608365019,42.08,286,36
6173,0,4.89477040816327,62.72,36,36
6174,0,4.92570281124498,59.76,36,36
6175,0,3.93208430913349,34.16,286,36
6176,0,3.63679245283019,8.48,0,36
6177,0,5.44510385756677,53.92,36,36
6178,0,4.77334789732387,73.24,36,36
6179,0,3.810546875,40.96,0,36
6180,0,4.30807248764415,72.84,36,36
6181,0,5.66157894736842,76,36,36
6182,0,5.37797246558198,63.92,36,36
6183,0,4.96934865900383,10.44,0,286
6184,0,5.07606490872211,39.44,0,36
6185,286,4.30163043478261,58.88,36,36
6186,0,4.88012232415902,65.4,0,36
6187,286,3.835960303561,68.52,36,36
6188,0,3.34078549848943,66.2,0,286
6189,0,3.760366182014,74.28,36,0
6190,0,4.04228028503563,84.2,286,36
6191,0,3.57469431153642,75.24,0,0
6192,0,3.30821452817379,58.92,0,36
6193,0,2.84404924760602,58.48,0,0
6194,0,3.25219023779725,63.92,0,36
6195,0,3.60093348891482,68.56,0,286
6196,36,3.48574390876102,77.16,36,286
6197,11,3.66290672451193,92.2,36,36
6198,0,3.021875,38.4,0,36
6199,0,0,0,0,0
6200,0,0,0,0,0
6201,0,0,0,0,0
6202,0,0,0,0,0
6203,0,0,0,0,0
6204,0,0,0,0,0
6205,0,0,0,0,0
6206,0,0,0,0,0
6207,0,0,0,0,0
6208,0,0,0,0,0
6209,0,0,0,0,0
6210,0,0,0,0,0
6211,0,0,0,0,0
6212,0,0,0,0,0
6213,0,0,0,0,0
6214,0,0,0,0,0
6215,0,0,0,0,0
6216,0,0,0,0,0
6217,0,0,0,0,0
6218,0,0,0,0,0
6219,0,0,0,0,0
6220,0,0,0,0,0
6221,0,0,0,0,0
6222,0,0,0,0,0
6223,0,0,0,0,0
6224,0,0,0,0,0
6225,0,0,0,0,0
6226,0,0,0,0,0
6227,0,0,0,0,0
6228,0,0,0,0,0
6229,0,0,0,0,0
6230,0,0,0,0,0
6231,0,0,0,0,0
6232,0,0,0,0,0
6233,0,0,0,0,0
6234,0,0,0,0,0
6235,0,0,0,0,0
6236,0,0,0,0,0
6237,0,0,0,0,0
6238,0,0,0,0,0
6239,0,0,0,0,0
6240,0,0,0,0,0
6241,0,0,0,0,0
6242,0,0,0,0,0
6243,0,0,0,0,0
6244,0,0,0,0,0
6245,0,0,0,0,0
6246,0,0,0,0,0
6247,0,0,0,0,0
6248,0,0,0,0,0
6249,0,0,0,0,0
6250,0,0,0,0,0
6251,0,0,0,0,0
6252,0,0,0,0,0
6253,0,0,0,0,0
6254,0,0,0,0,0
6255,0,0,0,0,0
6256,0,0,0,0,0
6257,0,0,0,0,0
6258,0,0,0,0,0
6259,0,0,0,0,0
6260,0,0,0,0,0
6261,0,0,0,0,0
6262,0,0,0,0,0
6263,0,0,0,0,0
6264,0,0,0,0,0
6265,0,0,0,0,0
6266,0,0,0,0,0
6267,0,0,0,0,0
6268,0,0,0,0,0
6269,0,0,0,0,0
6270,0,0,0,0,0
6271,0,0,0,0,0
6272,0,0,0,0,0
6273,0,0,0,0,0
6274,0,0,0,0,0
6275,0,0,0,0,0
6276,0,0,0,0,0
6277,0,0,0,0,0
6278,0,0,0,0,0
6279,0,0,0,0,0
6280,0,0,0,0,0
6281,0,0,0,0,0
6282,0,0,0,0,0
6283,0,5.75454545454545,4.4,0,0
6284,0,5.08419243986254,23.28,0,0
6285,0,4.79873646209386,44.32,0,0
6286,0,3.26651651651652,53.28,0,0
6287,0,3.83037974683544,31.6,0,11
6288,0,5.57836029001673,71.72,0,0
6289,0,5.72475961538461,33.28,0,0
6290,0,5.61587982832618,37.28,0,36
6291,0,4.86974789915966,47.6,286,36
6292,0,3.48125,6.4,0,0
6293,0,2.125,3.52,0,0
6294,0,2.38636363636364,10.56,0,0
6295,0,2.56329113924051,25.28,0,11
6296,0,4.59686888454012,20.44,0,11
6297,0,3.85883905013193,30.32,0,0
6298,0,4.53645833333333,23.04,0,0
6299,0,4.51178918169209,28.84,0,0
6300,0,3.8978102189781,27.4,0,0
6301,0,4.04585152838428,36.64,36,286
6302,0,4.58003169572108,50.48,36,36
6303,0,4.76345083487941,43.12,36,36
6304,0,4.54385964912281,47.88,36,36
6305,0,4.70887818306951,58.12,36,36
6306,0,4.78465679676985,59.44,36,36
6307,0,4.88693009118541,65.8,36,36
6308,0,3.82253521126761,28.4,36,36
6309,36,5.05521472392638,58.68,36,36
6310,36,5.59844155844156,77,36,36
6311,0,5.23271196632592,66.52,36,36
6312,0,5.83651096282173,83.92,36,36
6313,0,5.62620997766195,53.72,36,36
6314,0,5.34239130434783,44.16,36,36
6315,0,5.71590909090909,3.52,0,0
6316,0,4.62939001848429,43.28,0,36
6317,36,4.87876923076923,65,0,36
6318,0,4.60552763819095,63.68,0,286
